,Keyword Frequency,Email Length,Number of Links,Spam
0,0.3745401188473625,0.6420316461542878,0.0516817211686077,0
1,0.9507143064099162,0.08413996499504883,0.531354631568148,1
2,0.7319939418114051,0.16162871409461377,0.5406351216101065,1
3,0.5986584841970366,0.8985541885270792,0.6374299014982066,1
4,0.15601864044243652,0.6064290596595899,0.7260913337226615,0
5,0.15599452033620265,0.009197051616629648,0.9758520794625346,1
6,0.05808361216819946,0.1014715428660321,0.5163003483011953,0
7,0.8661761457749352,0.6635017691080558,0.32295647294124596,0
8,0.6011150117432088,0.005061583846218687,0.7951861947687037,1
9,0.7080725777960455,0.16080805141749865,0.2708322512620742,0
10,0.020584494295802447,0.5487337893665861,0.4389714207056361,0
11,0.9699098521619943,0.6918951976926933,0.07845638134226596,1
12,0.8324426408004217,0.6519612595026005,0.02535074341545751,1
13,0.21233911067827616,0.22426930946055978,0.9626484146779251,1
14,0.18182496720710062,0.7121792213475359,0.8359801205122058,1
15,0.18340450985343382,0.23724908749680007,0.695974206093698,0
16,0.3042422429595377,0.3253996981592677,0.4089529444142699,0
17,0.5247564316322378,0.7464914051180241,0.17329432007084578,0
18,0.43194501864211576,0.6496328990472147,0.15643704267108605,1
19,0.2912291401980419,0.8492234104941779,0.25024289816459533,1
20,0.6118528947223795,0.6576128923003434,0.5492266647061205,1
21,0.13949386065204183,0.5683086033354716,0.7145959227000623,1
22,0.29214464853521815,0.09367476782809248,0.6601973767177313,0
23,0.3663618432936917,0.3677158030594335,0.27993389694594284,0
24,0.45606998421703593,0.26520236768172545,0.9548652806631941,0
25,0.7851759613930136,0.24398964337908358,0.7378969166957685,1
26,0.19967378215835974,0.9730105547524456,0.5543540525114007,0
27,0.5142344384136116,0.3930977246667604,0.6117207462343522,1
28,0.5924145688620425,0.8920465551771133,0.4196000624277899,0
29,0.046450412719997725,0.6311386259972629,0.24773098950115746,0
30,0.6075448519014384,0.7948113035416484,0.3559726786512616,0
31,0.17052412368729153,0.5026370931051921,0.7578461104643691,1
32,0.06505159298527952,0.5769038846263591,0.014393488629755868,1
33,0.9488855372533332,0.4925176938188639,0.11607264050691624,0
34,0.9656320330745594,0.1952429877980445,0.04600264202175275,0
35,0.8083973481164611,0.7224521152615053,0.040728802318970136,1
36,0.3046137691733707,0.2807723624408558,0.8554605840110072,0
37,0.09767211400638387,0.02431596643145384,0.7036578593800237,1
38,0.6842330265121569,0.6454722959071678,0.4741738290873252,1
39,0.4401524937396013,0.17711067940704894,0.09783416065100148,0
40,0.12203823484477883,0.9404585843529143,0.49161587511683236,0
41,0.4951769101112702,0.9539285770025874,0.4734717707805657,1
42,0.034388521115218396,0.9148643902204485,0.17320186991001518,0
43,0.9093204020787821,0.3701587002554444,0.43385164923797304,0
44,0.2587799816000169,0.015456616528867428,0.39850473439737344,1
45,0.662522284353982,0.9283185625877254,0.6158500980522165,1
46,0.31171107608941095,0.42818414831731433,0.6350936508676438,1
47,0.5200680211778108,0.9666548190436696,0.04530400977204452,1
48,0.5467102793432796,0.9636199770892528,0.3746126146264712,0
49,0.18485445552552704,0.8530094554673601,0.6258599157142364,0
50,0.9695846277645586,0.2944488920695857,0.5031362585800877,1
51,0.7751328233611146,0.38509772860192526,0.8564898411883223,1
52,0.9394989415641891,0.8511366715168569,0.658693631618945,0
53,0.8948273504276488,0.31692200515627766,0.1629344270814297,1
54,0.5978999788110851,0.1694927466860925,0.07056874740042984,0
55,0.9218742350231168,0.5568012624583502,0.6424192782063156,0
56,0.0884925020519195,0.936154774160781,0.026511310541621813,0
57,0.1959828624191452,0.696029796674973,0.5857755812734633,0
58,0.045227288910538066,0.570061170089365,0.9402302414249576,0
59,0.32533033076326434,0.09717649377076854,0.575474177875879,0
60,0.388677289689482,0.6150072266991697,0.3881699262065219,0
61,0.2713490317738959,0.9900538501042633,0.6432882184423532,1
62,0.8287375091519293,0.14008401523652403,0.45825289049151663,1
63,0.3567533266935893,0.5183296523637367,0.5456167893159349,1
64,0.28093450968738076,0.8773730719279554,0.9414648087765252,1
65,0.5426960831582485,0.7407686177542044,0.38610263780077425,0
66,0.14092422497476265,0.697015740995268,0.9611905638239142,0
67,0.8021969807540397,0.7024840839871093,0.9053506419560637,1
68,0.07455064367977082,0.35949115121975517,0.19579113478929644,0
69,0.9868869366005173,0.29359184426449336,0.06936130087516545,1
70,0.7722447692966574,0.8093611554785136,0.10077800137742665,0
71,0.1987156815341724,0.8101133946791808,0.018221825651549728,1
72,0.005522117123602399,0.8670723185801037,0.0944429607559284,0
73,0.8154614284548342,0.9132405525564713,0.6830067734163568,1
74,0.7068573438476171,0.5113423988609378,0.07118864846022899,1
75,0.7290071680409873,0.5015162946871996,0.3189756302937613,1
76,0.7712703466859457,0.7982951789667752,0.8448753109694546,0
77,0.07404465173409036,0.6499639307777652,0.023271935735825866,1
78,0.3584657285442726,0.7019668772577033,0.8144684825889358,1
79,0.11586905952512971,0.795792669436101,0.28185477477339993,1
80,0.8631034258755935,0.8900053418175663,0.11816482762165625,1
81,0.6232981268275579,0.3379951568515358,0.6967371653641506,1
82,0.3308980248526492,0.375582952639944,0.628942846779884,0
83,0.06355835028602363,0.093981939840869,0.877472013527053,1
84,0.3109823217156622,0.578280140996174,0.7350710438038858,1
85,0.32518332202674705,0.035942273796742086,0.8034809303848486,1
86,0.7296061783380641,0.46559801813246016,0.2820345725713065,0
87,0.6375574713552131,0.5426446347075766,0.17743954377972282,0
88,0.8872127425763265,0.2865412521282844,0.7506147516408583,1
89,0.4722149251619493,0.5908332605690108,0.806834739267264,1
90,0.1195942459383017,0.03050024993904943,0.9905051420006733,0
91,0.713244787222995,0.03734818874921442,0.4126176769114265,1
92,0.7607850486168974,0.8226005606596583,0.37201808579278317,0
93,0.5612771975694962,0.3601906414112629,0.7764129607419968,0
94,0.770967179954561,0.12706051265188478,0.34080354025301784,0
95,0.49379559636439074,0.5222432600548044,0.9307573256035647,0
96,0.5227328293819941,0.7699935530986108,0.8584127518430118,1
97,0.42754101835854963,0.21582102749684318,0.42899402737501835,0
98,0.02541912674409519,0.6228904758190003,0.7508710677914974,1
99,0.10789142699330445,0.085347464993768,0.7545428740846823,1
